rule,alpha,seed,loss_time,loss_branch,branch_collapse_time,branch_collapse_branch,final_prox_diam,final_dist_diam,hierarchy_success,joint_success,stable
BR5,0.5,199900596,0,0,26,2,20.690142601946395,0.0,1,1,1
BR5,0.5,862061405,0,0,0,0,14.483099821362476,6.207042780583919,1,1,1
BR5,0.5,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.5,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.5,127521864,0,0,27,2,19.416903057211236,1.1140846016432673,1,1,1
BR5,0.5,423734973,0,0,28,2,21.96338214668156,0.9549296585513721,1,1,1
BR5,0.5,415968277,27,1,18,1,0.0,18.62112834175176,0,0,0
BR5,0.5,670094951,0,0,9,0,15.438029479913848,3.8197186342054885,1,1,1
BR5,0.5,841095290,0,0,27,2,20.690142601946395,0.3183098861837907,1,1,1
BR5,0.5,669991379,0,0,27,2,22.440846975957246,0.47746482927568606,1,1,1
BR5,0.5,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.5,249467211,0,0,18,2,22.28169203286535,0.0,1,1,1
BR5,0.5,898717131,0,0,28,2,21.32676237431398,1.1140846016432675,1,1,1
BR5,0.5,498972760,0,0,0,0,16.074649252281432,6.047887837492023,1,1,1
BR5,0.5,359525749,0,0,22,2,18.780283284843655,0.0,1,1,1
BR5,0.5,434285668,0,0,11,2,24.191551349968087,0.15915494309189535,1,1,1
BR5,0.5,613608296,0,0,29,2,20.053522829578817,2.0690142601946393,1,1,1
BR5,0.5,893664920,0,0,25,2,22.759156862141033,0.0,1,1,1
BR5,0.5,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.5,88409750,33,2,10,2,26.260565610162736,0.0,1,0,0
BR5,0.5,242285877,0,0,0,0,12.573240504259733,3.1830988618379066,1,1,1
BR5,0.5,944505602,20,1,7,1,0.0,13.050705333535419,0,0,0
BR5,0.5,953477464,0,0,30,2,19.416903057211236,2.0690142601946393,1,1,1
BR5,0.5,354088428,0,0,0,0,5.411268065124442,10.026761414789409,0,0,1
BR5,0.5,809827742,0,0,0,0,10.345071300973197,7.3211273822271865,1,1,1
BR5,0.5,911989542,0,0,25,2,20.053522829578817,0.0,1,1,1
BR5,0.5,3344770,0,0,0,0,14.164789935178684,6.525352666767709,1,1,1
BR5,0.5,780932288,0,0,0,0,6.047887837492023,9.867606471697512,0,0,1
BR5,0.5,787716373,0,0,0,0,11.618310845708361,7.480282325319081,1,1,1
BR5,0.5,504579233,0,0,1,2,20.84929754503829,0.0,1,1,1
BR5,0.5,232968652,19,1,8,1,0.0,9.54929658551372,0,0,0
BR5,0.5,479546682,0,0,5,2,24.032396406876195,0.15915494309189535,1,1,1
BR5,0.5,106328086,0,0,27,2,20.371832715762604,0.3183098861837907,1,1,1
BR5,0.5,30349565,0,0,16,2,19.576058000303128,0.0,1,1,1
BR5,0.5,781447916,0,0,0,0,13.050705333535419,4.456338406573069,1,1,1
BR5,0.5,99052377,0,0,0,0,8.276057040778557,7.480282325319081,1,1,1
BR5,0.5,177077809,0,0,0,0,7.3211273822271865,7.002817496043396,1,1,1
BR5,0.5,106406363,0,0,26,2,19.257748114119337,0.7957747154594768,1,1,1
BR5,0.5,480404539,0,0,0,0,12.414085561167838,7.3211273822271865,1,1,1
BR5,0.5,643647999,0,0,0,0,16.87042396774091,2.864788975654116,1,1,1
BR5,0.5,599121578,24,2,1,2,29.921129301276324,0.0,1,0,0
BR5,0.5,200427520,0,0,33,2,17.825353626292276,2.7056340325622212,1,1,1
BR5,0.5,181009884,0,0,27,0,14.483099821362478,4.456338406573069,1,1,1
BR5,0.5,961022652,0,0,35,2,12.254930618075942,3.6605636911135924,1,1,1
BR5,0.5,499770320,0,0,34,2,10.026761414789409,5.252113122032545,1,1,1
BR5,0.5,999745295,0,0,0,0,6.8436625529515,13.050705333535419,0,0,1
BR5,0.5,885063870,0,0,18,2,24.0323964068762,0.0,1,1,1
BR5,0.5,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.5,151079599,0,0,24,2,21.96338214668156,0.15915494309189535,1,1,1
BR5,0.51,534895719,27,2,8,2,28.329579870357367,0.0,1,0,0
BR5,0.51,199900596,0,0,26,2,20.690142601946395,0.0,1,1,1
BR5,0.51,862061405,0,0,0,0,12.095775674984047,9.071831756238035,1,1,1
BR5,0.51,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.51,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.51,127521864,0,0,0,0,16.87042396774091,3.501408748021698,1,1,1
BR5,0.51,423734973,0,0,28,2,21.96338214668156,0.9549296585513721,1,1,1
BR5,0.51,415968277,27,1,18,1,0.0,18.62112834175176,0,0,0
BR5,0.51,670094951,0,0,9,0,15.438029479913848,3.8197186342054885,1,1,1
BR5,0.51,841095290,0,0,27,2,20.690142601946395,0.3183098861837907,1,1,1
BR5,0.51,669991379,0,0,23,2,25.30563595161136,0.0,1,1,1
BR5,0.51,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.51,249467211,0,0,18,2,22.28169203286535,0.0,1,1,1
BR5,0.51,898717131,0,0,28,2,21.32676237431398,1.1140846016432675,1,1,1
BR5,0.51,498972760,0,0,29,2,19.73521294339502,1.432394487827058,1,1,1
BR5,0.51,359525749,0,0,0,0,18.939438227935547,1.7507043740108486,1,1,1
BR5,0.51,434285668,0,0,11,2,24.191551349968087,0.15915494309189535,1,1,1
BR5,0.51,613608296,0,0,29,2,20.053522829578817,2.0690142601946393,1,1,1
BR5,0.51,893664920,0,0,0,0,17.98450856938417,4.615493349664964,1,1,1
BR5,0.51,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.51,88409750,33,2,10,2,26.260565610162736,0.0,1,0,0
BR5,0.51,242285877,0,0,0,0,12.573240504259733,3.1830988618379066,1,1,1
BR5,0.51,944505602,20,1,7,1,0.0,13.050705333535419,0,0,0
BR5,0.51,953477464,0,0,30,2,19.416903057211236,2.0690142601946393,1,1,1
BR5,0.51,354088428,0,0,0,0,5.411268065124442,10.026761414789409,0,0,1
BR5,0.51,809827742,0,0,0,0,11.777465788800255,5.570423008216337,1,1,1
BR5,0.51,911989542,0,0,35,2,15.438029479913848,4.615493349664964,1,1,1
BR5,0.51,3344770,0,0,36,2,16.233804195373324,4.7746482927568605,1,1,1
BR5,0.51,780932288,0,0,0,0,6.047887837492023,9.867606471697512,0,0,1
BR5,0.51,787716373,0,0,26,2,19.25774811411934,0.47746482927568606,1,1,1
BR5,0.51,504579233,0,0,1,2,20.84929754503829,0.0,1,1,1
BR5,0.51,232968652,19,1,8,1,0.0,9.54929658551372,0,0,0
BR5,0.51,479546682,0,0,5,2,23.714086520692405,0.0,1,1,1
BR5,0.51,106328086,0,0,27,2,20.371832715762604,0.3183098861837907,1,1,1
BR5,0.51,30349565,0,0,16,2,19.576058000303128,0.0,1,1,1
BR5,0.51,781447916,22,1,11,1,0.0,13.209860276627314,0,0,0
BR5,0.51,99052377,0,0,0,0,8.276057040778557,7.480282325319081,1,1,1
BR5,0.51,177077809,0,0,34,2,7.480282325319083,7.3211273822271865,1,1,1
BR5,0.51,106406363,0,0,26,2,19.257748114119337,0.7957747154594768,1,1,1
BR5,0.51,480404539,0,0,0,0,12.414085561167838,7.3211273822271865,1,1,1
BR5,0.51,643647999,0,0,0,0,16.87042396774091,2.864788975654116,1,1,1
BR5,0.51,599121578,24,2,1,2,29.921129301276324,0.0,1,0,0
BR5,0.51,200427520,0,0,0,0,16.233804195373327,4.297183463481174,1,1,1
BR5,0.51,181009884,0,0,26,2,18.621128341751756,0.9549296585513721,1,1,1
BR5,0.51,961022652,0,0,35,2,12.254930618075942,3.6605636911135924,1,1,1
BR5,0.51,499770320,0,0,21,1,3.6605636911135933,13.687325105903003,0,0,1
BR5,0.51,999745295,0,0,0,0,6.366197723675813,10.185916357881302,0,0,1
BR5,0.51,885063870,0,0,24,2,24.35070629305999,0.0,1,1,1
BR5,0.51,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.51,151079599,0,0,0,0,16.233804195373324,6.207042780583919,1,1,1
BR5,0.52,534895719,27,2,8,2,28.329579870357367,0.0,1,0,0
BR5,0.52,199900596,0,0,26,2,20.690142601946395,0.0,1,1,1
BR5,0.52,862061405,0,0,0,0,12.095775674984047,9.071831756238035,1,1,1
BR5,0.52,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.52,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.52,127521864,0,0,0,0,16.87042396774091,3.501408748021698,1,1,1
BR5,0.52,423734973,0,0,28,2,21.96338214668156,0.9549296585513721,1,1,1
BR5,0.52,415968277,27,1,18,1,0.0,18.62112834175176,0,0,0
BR5,0.52,670094951,0,0,9,2,16.552114081557114,2.705634032562221,1,1,1
BR5,0.52,841095290,0,0,27,2,20.690142601946395,0.3183098861837907,1,1,1
BR5,0.52,669991379,0,0,0,0,22.122537089773452,3.0239439187460113,1,1,1
BR5,0.52,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.52,249467211,0,0,22,2,21.485917317405875,0.0,1,1,1
BR5,0.52,898717131,0,0,28,2,21.32676237431398,1.1140846016432675,1,1,1
BR5,0.52,498972760,0,0,0,0,17.984508569384175,3.501408748021698,1,1,1
BR5,0.52,359525749,0,0,0,0,18.939438227935547,1.7507043740108486,1,1,1
BR5,0.52,434285668,0,0,11,2,24.191551349968087,0.15915494309189535,1,1,1
BR5,0.52,613608296,0,0,29,2,20.053522829578817,2.0690142601946393,1,1,1
BR5,0.52,893664920,0,0,0,0,18.78028328484365,3.8197186342054876,1,1,1
BR5,0.52,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.52,88409750,33,2,10,2,26.260565610162736,0.0,1,0,0
BR5,0.52,242285877,0,0,34,2,12.732395447351628,3.8197186342054885,1,1,1
BR5,0.52,944505602,20,1,7,1,0.0,13.050705333535419,0,0,0
BR5,0.52,953477464,35,0,9,2,25.62394583779515,0.0,1,0,0
BR5,0.52,354088428,0,0,0,0,6.8436625529515,8.912676813146138,0,0,1
BR5,0.52,809827742,0,0,0,0,9.390141642421826,9.071831756238034,1,1,1
BR5,0.52,911989542,0,0,0,0,11.30000095952457,5.888732894400128,1,1,1
BR5,0.52,3344770,0,0,36,2,16.233804195373324,4.7746482927568605,1,1,1
BR5,0.52,780932288,0,0,0,0,7.002817496043394,10.026761414789407,0,0,1
BR5,0.52,787716373,0,0,26,2,19.416903057211236,0.47746482927568606,1,1,1
BR5,0.52,504579233,0,0,1,2,18.143663512476074,3.0239439187460113,1,1,1
BR5,0.52,232968652,19,1,8,1,0.0,9.54929658551372,0,0,0
BR5,0.52,479546682,0,0,5,0,20.5309876588545,3.183098861837907,1,1,1
BR5,0.52,106328086,0,0,26,2,20.5309876588545,0.47746482927568606,1,1,1
BR5,0.52,30349565,0,0,16,2,19.576058000303128,0.0,1,1,1
BR5,0.52,781447916,22,1,11,1,0.0,13.209860276627314,0,0,0
BR5,0.52,99052377,0,0,0,0,6.366197723675813,9.390141642421826,0,0,1
BR5,0.52,177077809,0,0,34,2,7.480282325319083,7.3211273822271865,1,1,1
BR5,0.52,106406363,0,0,26,2,19.257748114119337,0.7957747154594768,1,1,1
BR5,0.52,480404539,0,0,0,0,11.140846016432674,7.798592211502873,1,1,1
BR5,0.52,643647999,0,0,0,0,15.278874536821954,4.45633840657307,1,1,1
BR5,0.52,599121578,24,2,1,2,29.921129301276324,0.0,1,0,0
BR5,0.52,200427520,0,0,0,0,16.233804195373327,4.297183463481174,1,1,1
BR5,0.52,181009884,0,0,26,2,18.621128341751756,0.9549296585513721,1,1,1
BR5,0.52,961022652,0,0,34,2,11.936620731892152,4.933803235848755,1,1,1
BR5,0.52,499770320,0,0,0,0,13.687325105903,4.297183463481175,1,1,1
BR5,0.52,999745295,0,0,0,0,8.594366926962348,9.390141642421826,0,0,1
BR5,0.52,885063870,0,0,14,2,24.828171122335675,0.0,1,1,1
BR5,0.52,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.52,151079599,0,0,0,0,18.14366351247607,5.252113122032546,1,1,1
BR5,0.53,534895719,27,2,8,2,28.329579870357367,0.0,1,0,0
BR5,0.53,199900596,0,0,26,2,20.690142601946395,0.0,1,1,1
BR5,0.53,862061405,0,0,0,0,14.64225476445437,5.411268065124442,1,1,1
BR5,0.53,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.53,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.53,127521864,0,0,0,0,16.87042396774091,3.501408748021698,1,1,1
BR5,0.53,423734973,0,0,28,2,21.96338214668156,0.9549296585513721,1,1,1
BR5,0.53,415968277,0,0,34,1,3.501408748021698,15.75633936609764,0,0,1
BR5,0.53,670094951,0,0,9,2,16.552114081557114,2.705634032562221,1,1,1
BR5,0.53,841095290,0,0,25,2,23.873241463784304,0.0,1,1,1
BR5,0.53,669991379,34,0,9,2,28.64788975654117,0.0,1,0,0
BR5,0.53,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.53,249467211,0,0,22,2,21.485917317405875,0.0,1,1,1
BR5,0.53,898717131,0,0,23,2,21.963382146681557,0.0,1,1,1
BR5,0.53,498972760,36,2,14,2,23.236621691416723,0.0,1,0,0
BR5,0.53,359525749,0,0,26,2,19.89436788648692,1.5915494309189533,1,1,1
BR5,0.53,434285668,0,0,11,2,24.191551349968087,0.15915494309189535,1,1,1
BR5,0.53,613608296,0,0,29,2,20.053522829578817,2.0690142601946393,1,1,1
BR5,0.53,893664920,0,0,0,0,18.78028328484365,3.8197186342054876,1,1,1
BR5,0.53,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.53,88409750,33,2,10,2,26.260565610162736,0.0,1,0,0
BR5,0.53,242285877,0,0,0,0,11.140846016432674,5.09295817894065,1,1,1
BR5,0.53,944505602,20,1,7,1,0.0,13.050705333535419,0,0,0
BR5,0.53,953477464,32,2,9,2,26.419720553254628,0.0,1,0,0
BR5,0.53,354088428,0,0,0,0,15.438029479913848,6.525352666767709,1,1,1
BR5,0.53,809827742,0,0,0,0,8.435211983870454,10.345071300973197,0,0,1
BR5,0.53,911989542,0,0,35,0,11.936620731892152,5.411268065124442,1,1,1
BR5,0.53,3344770,0,0,0,0,15.75633936609764,4.138028520389279,1,1,1
BR5,0.53,780932288,0,0,8,1,0.3183098861837907,14.801409707546265,0,0,1
BR5,0.53,787716373,0,0,26,2,19.416903057211236,0.47746482927568606,1,1,1
BR5,0.53,504579233,0,0,1,2,18.143663512476074,3.0239439187460118,1,1,1
BR5,0.53,232968652,19,1,8,1,0.0,9.54929658551372,0,0,0
BR5,0.53,479546682,0,0,5,0,18.143663512476074,5.09295817894065,1,1,1
BR5,0.53,106328086,0,0,26,2,20.5309876588545,0.47746482927568606,1,1,1
BR5,0.53,30349565,0,0,16,2,19.735212943395023,0.0,1,1,1
BR5,0.53,781447916,22,1,11,1,0.0,13.209860276627314,0,0,0
BR5,0.53,99052377,0,0,0,0,6.366197723675813,9.390141642421826,0,0,1
BR5,0.53,177077809,0,0,34,2,7.480282325319083,7.3211273822271865,1,1,1
BR5,0.53,106406363,0,0,26,2,19.257748114119337,0.7957747154594768,1,1,1
BR5,0.53,480404539,0,0,33,2,14.960564650638162,4.456338406573069,1,1,1
BR5,0.53,643647999,0,0,0,0,12.73239544735163,7.002817496043396,1,1,1
BR5,0.53,599121578,24,2,1,2,29.921129301276324,0.0,1,0,0
BR5,0.53,200427520,0,0,0,0,16.233804195373327,4.297183463481174,1,1,1
BR5,0.53,181009884,0,0,0,0,17.188733853924695,2.864788975654116,1,1,1
BR5,0.53,961022652,0,0,0,0,10.66338118715699,5.411268065124441,1,1,1
BR5,0.53,499770320,0,0,0,0,13.687325105903,4.297183463481175,1,1,1
BR5,0.53,999745295,0,0,0,0,8.912676813146138,9.071831756238035,0,0,1
BR5,0.53,885063870,0,0,14,2,24.828171122335675,0.0,1,1,1
BR5,0.53,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.53,151079599,0,0,34,2,19.735212943395023,2.546479089470325,1,1,1
BR5,0.54,534895719,27,2,8,2,28.329579870357367,0.0,1,0,0
BR5,0.54,199900596,0,0,33,0,18.302818455567966,1.9098593171027443,1,1,1
BR5,0.54,862061405,0,0,29,0,15.438029479913851,4.933803235848755,1,1,1
BR5,0.54,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.54,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.54,127521864,0,0,0,0,16.87042396774091,3.501408748021698,1,1,1
BR5,0.54,423734973,0,0,28,2,21.96338214668156,0.9549296585513721,1,1,1
BR5,0.54,415968277,0,0,0,0,4.456338406573069,14.801409707546267,0,0,1
BR5,0.54,670094951,0,0,9,2,16.552114081557114,2.705634032562221,1,1,1
BR5,0.54,841095290,33,2,12,2,26.419720553254628,0.0,1,0,0
BR5,0.54,669991379,0,0,0,0,20.5309876588545,4.138028520389279,1,1,1
BR5,0.54,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.54,249467211,0,0,22,2,21.485917317405875,0.0,1,1,1
BR5,0.54,898717131,0,0,23,2,21.963382146681557,0.0,1,1,1
BR5,0.54,498972760,36,2,14,2,23.236621691416723,0.0,1,0,0
BR5,0.54,359525749,0,0,26,2,19.89436788648692,1.5915494309189533,1,1,1
BR5,0.54,434285668,0,0,11,2,24.191551349968087,0.15915494309189535,1,1,1
BR5,0.54,613608296,0,0,29,2,20.053522829578817,2.0690142601946393,1,1,1
BR5,0.54,893664920,0,0,26,2,22.122537089773452,0.7957747154594768,1,1,1
BR5,0.54,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.54,88409750,33,2,10,2,26.260565610162736,0.0,1,0,0
BR5,0.54,242285877,0,0,0,0,11.140846016432674,5.09295817894065,1,1,1
BR5,0.54,944505602,20,1,7,1,0.0,13.050705333535419,0,0,0
BR5,0.54,953477464,32,2,9,2,26.419720553254628,0.0,1,0,0
BR5,0.54,354088428,0,0,0,0,15.438029479913848,6.525352666767709,1,1,1
BR5,0.54,809827742,0,0,0,0,8.435211983870454,10.345071300973197,0,0,1
BR5,0.54,911989542,0,0,0,0,11.300000959524569,6.366197723675814,1,1,1
BR5,0.54,3344770,0,0,32,2,17.1887338539247,4.138028520389279,1,1,1
BR5,0.54,780932288,0,0,8,1,0.3183098861837907,14.801409707546265,0,0,1
BR5,0.54,787716373,0,0,26,2,19.416903057211236,0.47746482927568606,1,1,1
BR5,0.54,504579233,0,0,1,2,18.143663512476074,3.0239439187460118,1,1,1
BR5,0.54,232968652,19,1,8,1,0.0,9.54929658551372,0,0,0
BR5,0.54,479546682,0,0,5,0,18.143663512476074,5.09295817894065,1,1,1
BR5,0.54,106328086,0,0,26,2,20.5309876588545,0.47746482927568606,1,1,1
BR5,0.54,30349565,36,2,16,2,19.735212943395023,0.0,1,0,0
BR5,0.54,781447916,22,1,11,1,0.0,13.209860276627314,0,0,0
BR5,0.54,99052377,0,0,0,0,6.366197723675813,9.390141642421826,0,0,1
BR5,0.54,177077809,0,0,0,0,8.435211983870454,6.207042780583919,1,1,1
BR5,0.54,106406363,0,0,26,2,19.257748114119337,0.7957747154594768,1,1,1
BR5,0.54,480404539,0,0,33,2,14.960564650638162,4.456338406573069,1,1,1
BR5,0.54,643647999,0,0,33,0,15.915494309189535,3.8197186342054876,1,1,1
BR5,0.54,599121578,24,2,1,2,29.921129301276324,0.0,1,0,0
BR5,0.54,200427520,0,0,0,0,16.233804195373327,4.297183463481174,1,1,1
BR5,0.54,181009884,0,0,0,0,17.188733853924695,2.864788975654116,1,1,1
BR5,0.54,961022652,0,0,0,0,11.140846016432674,4.615493349664964,1,1,1
BR5,0.54,499770320,0,0,0,0,13.687325105903,4.297183463481175,1,1,1
BR5,0.54,999745295,0,0,0,0,6.5253526667677075,11.30000095952457,0,0,1
BR5,0.54,885063870,0,0,14,2,24.828171122335675,0.0,1,1,1
BR5,0.54,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.54,151079599,0,0,33,2,19.576058000303128,2.7056340325622203,1,1,1
BR5,0.55,534895719,27,2,8,2,29.60281941509253,0.0,1,0,0
BR5,0.55,199900596,0,0,33,0,18.302818455567966,1.9098593171027443,1,1,1
BR5,0.55,862061405,0,0,29,0,15.438029479913851,4.933803235848755,1,1,1
BR5,0.55,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.55,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.55,127521864,0,0,0,0,16.87042396774091,3.501408748021698,1,1,1
BR5,0.55,423734973,0,0,0,0,17.984508569384175,5.092958178940651,1,1,1
BR5,0.55,415968277,0,0,0,0,4.456338406573069,14.801409707546267,0,0,1
BR5,0.55,670094951,0,0,9,0,15.915494309189535,4.456338406573069,1,1,1
BR5,0.55,841095290,33,2,12,2,26.419720553254628,0.0,1,0,0
BR5,0.55,669991379,0,0,28,2,24.828171122335675,0.7957747154594768,1,1,1
BR5,0.55,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.55,249467211,0,0,22,2,21.485917317405875,0.0,1,1,1
BR5,0.55,898717131,0,0,21,2,22.918311805232932,0.0,1,1,1
BR5,0.55,498972760,36,2,14,2,23.236621691416723,0.0,1,0,0
BR5,0.55,359525749,0,0,26,2,19.89436788648692,1.5915494309189533,1,1,1
BR5,0.55,434285668,0,0,25,2,24.032396406876195,0.0,1,1,1
BR5,0.55,613608296,0,0,31,2,18.461973398659858,3.501408748021698,1,1,1
BR5,0.55,893664920,0,0,26,2,22.122537089773452,0.7957747154594768,1,1,1
BR5,0.55,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.55,88409750,33,2,10,2,26.260565610162736,0.0,1,0,0
BR5,0.55,242285877,0,0,0,0,10.026761414789407,7.002817496043394,1,1,1
BR5,0.55,944505602,20,1,7,1,0.0,13.050705333535419,0,0,0
BR5,0.55,953477464,32,2,9,2,26.419720553254628,0.0,1,0,0
BR5,0.55,354088428,0,0,0,0,11.936620731892152,9.86760647169751,1,1,1
BR5,0.55,809827742,0,0,0,0,9.23098669932993,9.390141642421826,0,0,1
BR5,0.55,911989542,0,0,33,2,13.050705333535419,4.7746482927568605,1,1,1
BR5,0.55,3344770,0,0,0,0,15.119719593730059,6.047887837492023,1,1,1
BR5,0.55,780932288,0,0,8,1,3.978873577297383,11.140846016432672,0,0,1
BR5,0.55,787716373,0,0,26,2,19.416903057211236,0.47746482927568606,1,1,1
BR5,0.55,504579233,0,0,1,2,18.143663512476074,3.0239439187460118,1,1,1
BR5,0.55,232968652,19,1,8,1,0.0,9.54929658551372,0,0,0
BR5,0.55,479546682,0,0,5,2,23.077466748324827,1.432394487827058,1,1,1
BR5,0.55,106328086,0,0,23,2,20.053522829578814,0.0,1,1,1
BR5,0.55,30349565,36,2,16,2,19.735212943395023,0.0,1,0,0
BR5,0.55,781447916,22,1,11,1,0.0,13.209860276627314,0,0,0
BR5,0.55,99052377,0,0,0,0,6.366197723675813,9.390141642421826,0,0,1
BR5,0.55,177077809,0,0,0,0,8.753521870054247,5.888732894400128,1,1,1
BR5,0.55,106406363,0,0,26,2,19.257748114119337,0.7957747154594768,1,1,1
BR5,0.55,480404539,0,0,0,0,9.708451528605616,7.639437268410978,1,1,1
BR5,0.55,643647999,0,0,33,0,15.915494309189535,3.8197186342054876,1,1,1
BR5,0.55,599121578,24,2,1,2,29.921129301276324,0.0,1,0,0
BR5,0.55,200427520,0,0,0,0,16.233804195373327,4.297183463481174,1,1,1
BR5,0.55,181009884,0,0,34,0,16.552114081557118,3.501408748021697,1,1,1
BR5,0.55,961022652,0,0,0,0,11.140846016432674,4.615493349664964,1,1,1
BR5,0.55,499770320,0,0,0,0,13.687325105903,4.297183463481175,1,1,1
BR5,0.55,999745295,0,0,0,0,6.0478878374920235,11.140846016432674,0,0,1
BR5,0.55,885063870,0,0,14,2,24.828171122335675,0.0,1,1,1
BR5,0.55,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.55,151079599,0,0,33,2,19.576058000303128,2.7056340325622203,1,1,1
BR5,0.56,534895719,27,2,8,2,29.60281941509253,0.0,1,0,0
BR5,0.56,199900596,0,0,33,0,18.302818455567966,1.9098593171027443,1,1,1
BR5,0.56,862061405,0,0,29,0,15.438029479913851,4.933803235848755,1,1,1
BR5,0.56,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.56,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.56,127521864,0,0,0,0,16.87042396774091,3.501408748021698,1,1,1
BR5,0.56,423734973,0,0,0,0,17.34788879701659,4.615493349664965,1,1,1
BR5,0.56,415968277,0,0,0,0,9.390141642421826,10.185916357881304,0,0,1
BR5,0.56,670094951,0,0,9,0,15.915494309189535,4.456338406573069,1,1,1
BR5,0.56,841095290,33,2,12,2,26.419720553254628,0.0,1,0,0
BR5,0.56,669991379,0,0,28,2,24.828171122335675,0.7957747154594768,1,1,1
BR5,0.56,429389015,14,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.56,249467211,0,0,20,2,21.804227203589665,0.0,1,1,1
BR5,0.56,898717131,0,0,0,0,20.21267777267071,1.9098593171027443,1,1,1
BR5,0.56,498972760,36,2,14,2,23.236621691416723,0.0,1,0,0
BR5,0.56,359525749,0,0,26,2,19.89436788648692,1.5915494309189533,1,1,1
BR5,0.56,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.56,613608296,0,0,31,2,18.461973398659858,3.501408748021698,1,1,1
BR5,0.56,893664920,0,0,23,2,19.416903057211233,2.864788975654116,1,1,1
BR5,0.56,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.56,88409750,33,2,10,2,26.260565610162736,0.0,1,0,0
BR5,0.56,242285877,0,0,0,0,10.026761414789407,7.002817496043394,1,1,1
BR5,0.56,944505602,20,1,7,1,0.0,13.050705333535419,0,0,0
BR5,0.56,953477464,32,2,9,2,26.419720553254628,0.0,1,0,0
BR5,0.56,354088428,0,0,31,0,16.552114081557114,4.933803235848755,1,1,1
BR5,0.56,809827742,0,0,31,2,15.438029479913846,3.501408748021698,1,1,1
BR5,0.56,911989542,0,0,33,2,13.050705333535419,4.7746482927568605,1,1,1
BR5,0.56,3344770,0,0,0,0,14.80140970754627,6.366197723675813,1,1,1
BR5,0.56,780932288,0,0,8,1,3.978873577297383,11.140846016432672,0,0,1
BR5,0.56,787716373,0,0,26,2,19.416903057211236,0.47746482927568606,1,1,1
BR5,0.56,504579233,0,0,1,2,18.143663512476074,3.0239439187460118,1,1,1
BR5,0.56,232968652,19,1,8,1,0.0,9.54929658551372,0,0,0
BR5,0.56,479546682,0,0,5,2,23.873241463784304,0.7957747154594768,1,1,1
BR5,0.56,106328086,0,0,23,2,20.053522829578814,0.0,1,1,1
BR5,0.56,30349565,36,2,16,2,19.735212943395023,0.0,1,0,0
BR5,0.56,781447916,27,1,11,1,0.0,14.164789935178685,0,0,0
BR5,0.56,99052377,0,0,0,0,6.366197723675813,9.390141642421826,0,0,1
BR5,0.56,177077809,0,0,0,0,8.753521870054247,5.888732894400128,1,1,1
BR5,0.56,106406363,0,0,0,0,12.891550390443523,6.366197723675813,1,1,1
BR5,0.56,480404539,0,0,0,0,7.321127382227187,10.50422624406509,0,0,1
BR5,0.56,643647999,0,0,0,0,15.278874536821954,4.456338406573069,1,1,1
BR5,0.56,599121578,24,2,1,2,29.921129301276324,0.0,1,0,0
