seed_idx,step,time_days,mean_diam_prox,mean_diam_dist,loss_time,stable,hierarchy_success
79,29,4.027777777777778,9.867606471697512,11.777465788800255,0,1,0
79,30,4.166666666666667,9.549296585513721,11.61831084570836,0,1,0
79,31,4.305555555555556,9.071831756238035,11.459155902616464,0,1,0
79,32,4.444444444444445,8.435211983870452,11.140846016432675,0,1,0
79,33,4.583333333333333,8.116902097686662,10.663381187156988,0,1,0
79,34,4.722222222222222,8.276057040778557,10.185916357881302,0,1,0
79,35,4.861111111111112,8.753521870054245,9.86760647169751,0,1,0
79,36,5.0,9.390141642421826,10.185916357881302,0,1,0
80,0,0.0,12.732395447351626,12.732395447351626,0,1,1
80,1,0.1388888888888889,11.93662073189215,12.573240504259733,0,1,1
80,2,0.2777777777777778,11.459155902616464,12.095775674984045,0,1,1
80,3,0.4166666666666667,10.981691073340778,10.822536130248885,0,1,1
80,4,0.5555555555555556,10.026761414789407,10.185916357881302,0,1,1
80,5,0.6944444444444445,9.390141642421826,9.549296585513721,0,1,1
80,6,0.8333333333333334,8.753521870054245,9.390141642421826,0,1,1
80,7,0.9722222222222223,8.435211983870452,8.753521870054243,0,1,1
80,8,1.1111111111111112,8.116902097686664,8.276057040778557,0,1,1
80,9,1.25,7.3211273822271865,7.480282325319081,0,1,1
80,10,1.388888888888889,6.047887837492023,7.161972439135292,0,1,1
80,11,1.527777777777778,5.888732894400127,7.002817496043396,0,1,1
80,12,1.6666666666666667,6.366197723675813,7.321127382227185,0,1,1
80,13,1.8055555555555556,7.480282325319083,7.798592211502871,0,1,1
80,14,1.9444444444444446,8.435211983870454,8.435211983870452,0,1,1
80,15,2.0833333333333335,9.23098669932993,9.708451528605616,0,1,1
80,16,2.2222222222222223,10.026761414789409,11.30000095952457,0,1,1
80,17,2.361111111111111,10.822536130248885,11.140846016432675,0,1,1
80,18,2.5,11.140846016432674,10.98169107334078,0,1,1
80,19,2.638888888888889,11.618310845708361,11.30000095952457,0,1,1
80,20,2.777777777777778,12.414085561167836,11.936620731892152,0,1,1
80,21,2.9166666666666665,12.891550390443523,13.846480048994897,0,1,1
80,22,3.055555555555556,13.369015219719211,14.005634992086792,0,1,1
80,23,3.1944444444444446,12.732395447351626,13.369015219719211,0,1,1
80,24,3.3333333333333335,11.777465788800255,12.414085561167836,0,1,1
80,25,3.4722222222222228,11.140846016432672,11.777465788800257,0,1,1
80,26,3.611111111111111,10.026761414789409,11.618310845708361,0,1,1
80,27,3.75,10.185916357881304,10.3450713009732,0,1,1
80,28,3.8888888888888893,10.66338118715699,9.23098669932993,0,1,1
80,29,4.027777777777778,10.98169107334078,9.390141642421826,0,1,1
80,30,4.166666666666667,10.981691073340778,9.708451528605618,0,1,1
80,31,4.305555555555556,10.345071300973197,10.026761414789409,0,1,1
80,32,4.444444444444445,9.54929658551372,8.91267681314614,0,1,1
80,33,4.583333333333333,9.54929658551372,7.3211273822271865,0,1,1
80,34,4.722222222222222,9.390141642421824,7.639437268410977,0,1,1
80,35,4.861111111111112,10.345071300973197,8.116902097686662,0,1,1
80,36,5.0,10.822536130248883,9.23098669932993,0,1,1
81,0,0.0,12.732395447351626,12.732395447351626,0,1,1
81,1,0.1388888888888889,11.777465788800253,12.573240504259733,0,1,1
81,2,0.2777777777777778,11.140846016432674,12.414085561167838,0,1,1
81,3,0.4166666666666667,10.822536130248883,11.777465788800257,0,1,1
81,4,0.5555555555555556,10.185916357881302,11.30000095952457,0,1,1
81,5,0.6944444444444445,9.230986699329929,10.3450713009732,0,1,1
81,6,0.8333333333333334,8.435211983870454,9.390141642421828,0,1,1
81,7,0.9722222222222223,7.957747154594768,8.594366926962348,0,1,1
81,8,1.1111111111111112,8.116902097686664,7.480282325319083,0,1,1
81,9,1.25,8.116902097686664,6.366197723675814,0,1,1
81,10,1.388888888888889,7.798592211502873,5.411268065124442,0,1,1
81,11,1.527777777777778,7.161972439135292,5.411268065124442,0,1,1
81,12,1.6666666666666667,7.480282325319081,6.047887837492023,0,1,1
81,13,1.8055555555555556,7.9577471545947684,7.3211273822271865,0,1,1
81,14,1.9444444444444446,9.071831756238037,8.116902097686665,0,1,1
81,15,2.0833333333333335,10.026761414789407,9.230986699329929,0,1,1
81,16,2.2222222222222223,11.140846016432675,9.867606471697512,0,1,1
81,17,2.361111111111111,11.777465788800255,10.504226244065094,0,1,1
81,18,2.5,12.573240504259733,10.98169107334078,0,1,1
81,19,2.638888888888889,13.050705333535419,11.777465788800257,0,1,1
81,20,2.777777777777778,13.369015219719211,12.095775674984047,0,1,1
81,21,2.9166666666666665,13.209860276627314,13.209860276627314,0,1,1
81,22,3.055555555555556,13.687325105903,13.050705333535419,0,1,1
81,23,3.1944444444444446,13.846480048994897,12.414085561167838,0,1,1
81,24,3.3333333333333335,13.369015219719207,10.822536130248883,0,1,1
81,25,3.4722222222222228,12.414085561167838,9.230986699329929,0,1,1
81,26,3.611111111111111,11.30000095952457,8.59436692696235,0,1,1
81,27,3.75,9.708451528605618,8.435211983870454,0,1,1
81,28,3.8888888888888893,9.867606471697512,8.116902097686664,0,1,1
81,29,4.027777777777778,9.867606471697512,8.594366926962348,0,1,1
81,30,4.166666666666667,10.1859163578813,9.071831756238035,0,1,1
81,31,4.305555555555556,10.663381187156988,9.86760647169751,0,1,1
81,32,4.444444444444445,10.98169107334078,9.708451528605615,0,1,1
81,33,4.583333333333333,11.140846016432674,9.071831756238032,0,1,1
81,34,4.722222222222222,10.981691073340778,7.9577471545947684,0,1,1
81,35,4.861111111111112,11.30000095952457,8.59436692696235,0,1,1
81,36,5.0,12.414085561167838,8.594366926962348,0,1,1
82,0,0.0,12.732395447351626,12.732395447351626,0,1,1
82,1,0.1388888888888889,11.936620731892152,12.095775674984047,0,1,1
82,2,0.2777777777777778,11.459155902616466,11.61831084570836,0,1,1
82,3,0.4166666666666667,10.822536130248883,11.459155902616466,0,1,1
82,4,0.5555555555555556,9.867606471697512,10.981691073340778,0,1,1
82,5,0.6944444444444445,9.23098669932993,9.867606471697512,0,1,1
82,6,0.8333333333333334,8.594366926962348,9.390141642421828,0,1,1
82,7,0.9722222222222223,8.435211983870454,8.753521870054245,0,1,1
82,8,1.1111111111111112,8.276057040778557,8.116902097686662,0,1,1
82,9,1.25,7.3211273822271865,7.480282325319081,0,1,1
82,10,1.388888888888889,6.366197723675814,6.6845076098596055,0,1,1
82,11,1.527777777777778,5.888732894400127,6.366197723675814,0,1,1
82,12,1.6666666666666667,6.366197723675814,6.8436625529515,0,1,1
82,13,1.8055555555555556,7.002817496043397,7.480282325319081,0,1,1
82,14,1.9444444444444446,7.480282325319083,8.435211983870454,0,1,1
82,15,2.0833333333333335,9.071831756238035,8.912676813146138,0,1,1
82,16,2.2222222222222223,10.504226244065093,9.708451528605616,0,1,1
82,17,2.361111111111111,10.98169107334078,10.663381187156988,0,1,1
82,18,2.5,11.936620731892152,11.140846016432674,0,1,1
82,19,2.638888888888889,11.618310845708361,12.254930618075942,0,1,1
82,20,2.777777777777778,12.254930618075942,13.050705333535419,0,1,1
82,21,2.9166666666666665,12.891550390443523,14.005634992086792,0,1,1
82,22,3.055555555555556,12.73239544735163,14.323944878270584,0,1,1
82,23,3.1944444444444446,12.891550390443523,13.846480048994895,0,1,1
82,24,3.3333333333333335,12.414085561167838,12.891550390443523,0,1,1
82,25,3.4722222222222228,11.30000095952457,11.777465788800257,0,1,1
82,26,3.611111111111111,10.3450713009732,11.140846016432672,0,1,1
82,27,3.75,9.230986699329932,11.30000095952457,0,1,1
82,28,3.8888888888888893,8.753521870054243,11.459155902616464,0,1,1
82,29,4.027777777777778,8.435211983870452,11.300000959524569,0,1,1
82,30,4.166666666666667,8.435211983870452,10.981691073340778,0,1,1
82,31,4.305555555555556,8.594366926962348,10.822536130248883,0,1,1
82,32,4.444444444444445,9.071831756238035,10.185916357881302,0,1,1
82,33,4.583333333333333,9.23098669932993,8.753521870054247,0,1,1
82,34,4.722222222222222,9.390141642421828,8.912676813146138,0,1,1
82,35,4.861111111111112,9.708451528605618,8.912676813146138,0,1,1
82,36,5.0,10.185916357881302,9.071831756238035,0,1,1
83,0,0.0,12.732395447351626,12.732395447351626,0,1,0
83,1,0.1388888888888889,12.095775674984045,12.095775674984049,0,1,0
83,2,0.2777777777777778,11.936620731892152,10.981691073340778,0,1,0
83,3,0.4166666666666667,10.981691073340778,10.504226244065094,0,1,0
83,4,0.5555555555555556,10.663381187156988,9.867606471697512,0,1,0
83,5,0.6944444444444445,10.026761414789407,9.390141642421826,0,1,0
83,6,0.8333333333333334,9.708451528605616,8.753521870054247,0,1,0
83,7,0.9722222222222223,8.753521870054247,8.59436692696235,0,1,0
83,8,1.1111111111111112,8.116902097686664,7.957747154594768,0,1,0
83,9,1.25,7.002817496043396,7.639437268410977,0,1,0
83,10,1.388888888888889,6.525352666767709,6.8436625529515,0,1,0
83,11,1.527777777777778,6.207042780583918,7.002817496043396,0,1,0
83,12,1.6666666666666667,6.525352666767709,7.798592211502873,0,1,0
83,13,1.8055555555555556,7.639437268410977,8.276057040778557,0,1,0
83,14,1.9444444444444446,8.276057040778557,9.390141642421826,0,1,0
83,15,2.0833333333333335,9.071831756238035,10.185916357881302,0,1,0
83,16,2.2222222222222223,9.390141642421826,10.504226244065093,0,1,0
83,17,2.361111111111111,9.549296585513721,10.98169107334078,0,1,0
83,18,2.5,10.66338118715699,11.459155902616468,0,1,0
83,19,2.638888888888889,12.573240504259731,11.618310845708361,0,1,0
83,20,2.777777777777778,12.891550390443523,12.891550390443522,0,1,0
83,21,2.9166666666666665,13.209860276627314,13.050705333535419,0,1,0
83,22,3.055555555555556,13.528170162811104,13.050705333535415,0,1,0
83,23,3.1944444444444446,14.005634992086792,12.573240504259733,0,1,0
83,24,3.3333333333333335,13.369015219719211,12.095775674984045,0,1,0
83,25,3.4722222222222228,11.936620731892152,11.618310845708361,0,1,0
83,26,3.611111111111111,11.936620731892154,10.822536130248883,0,1,0
83,27,3.75,11.936620731892152,9.86760647169751,0,1,0
83,28,3.8888888888888893,12.254930618075942,9.071831756238034,0,1,0
83,29,4.027777777777778,10.98169107334078,9.390141642421824,0,1,0
83,30,4.166666666666667,9.23098669932993,9.708451528605615,0,1,0
83,31,4.305555555555556,7.957747154594768,10.345071300973197,0,1,0
83,32,4.444444444444445,8.276057040778557,9.708451528605616,0,1,0
83,33,4.583333333333333,7.957747154594768,9.071831756238035,0,1,0
83,34,4.722222222222222,7.480282325319083,9.071831756238035,0,1,0
83,35,4.861111111111112,7.3211273822271865,9.390141642421826,0,1,0
83,36,5.0,7.798592211502873,9.549296585513721,0,1,0
84,0,0.0,12.732395447351626,12.732395447351626,0,1,0
84,1,0.1388888888888889,11.777465788800255,11.777465788800255,0,1,0
84,2,0.2777777777777778,11.777465788800255,10.822536130248883,0,1,0
84,3,0.4166666666666667,11.140846016432672,10.026761414789409,0,1,0
84,4,0.5555555555555556,10.98169107334078,9.230986699329929,0,1,0
84,5,0.6944444444444445,10.504226244065093,8.912676813146138,0,1,0
84,6,0.8333333333333334,9.708451528605616,8.594366926962348,0,1,0
84,7,0.9722222222222223,8.594366926962348,8.276057040778559,0,1,0
84,8,1.1111111111111112,8.116902097686664,7.3211273822271865,0,1,0
84,9,1.25,8.116902097686664,6.047887837492023,0,1,0
84,10,1.388888888888889,7.480282325319081,5.252113122032546,0,1,0
84,11,1.527777777777778,7.161972439135292,5.888732894400127,0,1,0
84,12,1.6666666666666667,7.798592211502873,6.8436625529515,0,1,0
84,13,1.8055555555555556,8.435211983870454,7.957747154594768,0,1,0
84,14,1.9444444444444446,9.071831756238035,9.23098669932993,0,1,0
84,15,2.0833333333333335,9.549296585513721,10.345071300973197,0,1,0
84,16,2.2222222222222223,9.867606471697513,11.459155902616466,0,1,0
84,17,2.361111111111111,9.867606471697513,12.73239544735163,0,1,0
84,18,2.5,10.98169107334078,12.254930618075942,0,1,0
84,19,2.638888888888889,11.777465788800257,12.254930618075944,0,1,0
84,20,2.777777777777778,11.777465788800257,13.369015219719211,0,1,0
84,21,2.9166666666666665,11.936620731892152,14.164789935178685,0,1,0
84,22,3.055555555555556,11.936620731892152,14.642254764454373,0,1,0
84,23,3.1944444444444446,11.777465788800255,14.164789935178689,0,1,0
84,24,3.3333333333333335,11.777465788800255,13.209860276627314,0,1,0
84,25,3.4722222222222228,11.618310845708361,12.414085561167838,0,1,0
84,26,3.611111111111111,10.981691073340778,11.777465788800257,0,1,0
84,27,3.75,10.822536130248883,10.66338118715699,0,1,0
84,28,3.8888888888888893,10.50422624406509,10.345071300973197,0,1,0
84,29,4.027777777777778,9.86760647169751,10.345071300973197,0,1,0
84,30,4.166666666666667,9.390141642421824,10.1859163578813,0,1,0
84,31,4.305555555555556,9.390141642421824,9.708451528605616,0,1,0
84,32,4.444444444444445,9.708451528605615,9.54929658551372,0,1,0
84,33,4.583333333333333,9.708451528605616,10.026761414789407,0,1,0
84,34,4.722222222222222,9.390141642421826,10.1859163578813,0,1,0
84,35,4.861111111111112,8.435211983870454,10.026761414789405,0,1,0
84,36,5.0,8.276057040778559,9.708451528605616,0,1,0
85,0,0.0,12.732395447351626,12.732395447351626,0,1,0
85,1,0.1388888888888889,12.095775674984047,12.254930618075942,0,1,0
85,2,0.2777777777777778,11.61831084570836,11.777465788800257,0,1,0
85,3,0.4166666666666667,10.663381187156988,11.61831084570836,0,1,0
85,4,0.5555555555555556,9.390141642421828,11.61831084570836,0,1,0
85,5,0.6944444444444445,8.753521870054245,11.140846016432674,0,1,0
85,6,0.8333333333333334,8.276057040778559,10.345071300973197,0,1,0
85,7,0.9722222222222223,7.3211273822271865,9.708451528605616,0,1,0
85,8,1.1111111111111112,7.002817496043394,8.435211983870454,0,1,0
85,9,1.25,6.047887837492023,8.116902097686662,0,1,0
85,10,1.388888888888889,5.411268065124442,7.639437268410975,0,1,0
85,11,1.527777777777778,5.411268065124442,7.480282325319081,0,1,0
85,12,1.6666666666666667,5.729577951308231,7.480282325319081,0,1,0
85,13,1.8055555555555556,6.366197723675813,8.59436692696235,0,1,0
85,14,1.9444444444444446,7.480282325319083,9.549296585513721,0,1,0
85,15,2.0833333333333335,8.91267681314614,10.3450713009732,0,1,0
85,16,2.2222222222222223,10.026761414789407,10.663381187156988,0,1,0
85,17,2.361111111111111,10.822536130248885,11.140846016432674,0,1,0
85,18,2.5,11.30000095952457,11.30000095952457,0,1,0
85,19,2.638888888888889,11.459155902616464,11.618310845708361,0,1,0
85,20,2.777777777777778,11.777465788800255,12.25493061807594,0,1,0
85,21,2.9166666666666665,12.414085561167836,12.891550390443523,0,1,0
85,22,3.055555555555556,12.891550390443523,13.209860276627316,0,1,0
85,23,3.1944444444444446,13.369015219719211,13.050705333535419,0,1,0
85,24,3.3333333333333335,12.891550390443523,12.095775674984045,0,1,0
85,25,3.4722222222222228,12.095775674984045,10.504226244065093,0,1,0
85,26,3.611111111111111,11.459155902616466,9.071831756238035,0,1,0
85,27,3.75,9.867606471697512,9.071831756238035,0,1,0
85,28,3.8888888888888893,9.390141642421828,8.594366926962348,0,1,0
85,29,4.027777777777778,8.594366926962348,8.91267681314614,0,1,0
85,30,4.166666666666667,9.071831756238035,9.071831756238034,0,1,0
85,31,4.305555555555556,8.91267681314614,10.026761414789407,0,1,0
85,32,4.444444444444445,9.071831756238035,10.185916357881304,0,1,0
85,33,4.583333333333333,8.435211983870454,9.867606471697513,0,1,0
85,34,4.722222222222222,7.639437268410978,9.708451528605618,0,1,0
85,35,4.861111111111112,7.798592211502873,9.708451528605618,0,1,0
85,36,5.0,8.116902097686665,10.66338118715699,0,1,0
86,0,0.0,12.732395447351626,12.732395447351626,0,1,1
86,1,0.1388888888888889,12.095775674984049,12.573240504259733,0,1,1
86,2,0.2777777777777778,10.822536130248883,12.095775674984045,0,1,1
86,3,0.4166666666666667,10.50422624406509,11.618310845708361,0,1,1
86,4,0.5555555555555556,9.86760647169751,11.140846016432672,0,1,1
86,5,0.6944444444444445,9.071831756238035,10.3450713009732,0,1,1
86,6,0.8333333333333334,8.276057040778559,9.708451528605616,0,1,1
86,7,0.9722222222222223,7.798592211502873,9.071831756238037,0,1,1
86,8,1.1111111111111112,7.002817496043396,9.071831756238035,0,1,1
86,9,1.25,6.525352666767709,8.753521870054245,0,1,1
86,10,1.388888888888889,6.047887837492023,8.435211983870454,0,1,1
86,11,1.527777777777778,5.8887328944001265,7.639437268410975,0,1,1
86,12,1.6666666666666667,6.8436625529515,7.798592211502873,0,1,1
86,13,1.8055555555555556,7.639437268410977,8.912676813146138,0,1,1
86,14,1.9444444444444446,8.276057040778559,10.185916357881302,0,1,1
86,15,2.0833333333333335,8.435211983870454,10.981691073340778,0,1,1
86,16,2.2222222222222223,8.91267681314614,11.459155902616464,0,1,1
86,17,2.361111111111111,9.390141642421826,12.254930618075942,0,1,1
86,18,2.5,10.185916357881302,12.732395447351628,0,1,1
86,19,2.638888888888889,11.61831084570836,12.573240504259733,0,1,1
86,20,2.777777777777778,12.732395447351628,12.732395447351628,0,1,1
86,21,2.9166666666666665,13.369015219719211,12.891550390443523,0,1,1
86,22,3.055555555555556,13.209860276627314,12.891550390443523,0,1,1
86,23,3.1944444444444446,12.095775674984045,12.414085561167838,0,1,1
86,24,3.3333333333333335,11.30000095952457,10.981691073340778,0,1,1
86,25,3.4722222222222228,10.026761414789407,9.708451528605616,0,1,1
86,26,3.611111111111111,9.86760647169751,9.071831756238035,0,1,1
86,27,3.75,9.708451528605616,9.867606471697512,0,1,1
86,28,3.8888888888888893,9.867606471697512,10.026761414789409,0,1,1
86,29,4.027777777777778,9.390141642421826,9.86760647169751,0,1,1
86,30,4.166666666666667,8.276057040778557,10.026761414789407,0,1,1
86,31,4.305555555555556,7.002817496043394,9.86760647169751,0,1,1
86,32,4.444444444444445,6.047887837492023,9.86760647169751,0,1,1
86,33,4.583333333333333,7.3211273822271865,10.1859163578813,0,1,1
86,34,4.722222222222222,9.071831756238035,10.345071300973197,0,1,1
86,35,4.861111111111112,11.30000095952457,10.1859163578813,0,1,1
86,36,5.0,11.777465788800255,10.981691073340778,0,1,1
87,0,0.0,12.732395447351626,12.732395447351626,0,1,0
87,1,0.1388888888888889,12.414085561167838,11.936620731892152,0,1,0
87,2,0.2777777777777778,11.459155902616466,11.61831084570836,0,1,0
87,3,0.4166666666666667,10.504226244065094,11.61831084570836,0,1,0
87,4,0.5555555555555556,9.867606471697512,10.822536130248881,0,1,0
87,5,0.6944444444444445,9.071831756238035,10.345071300973197,0,1,0
87,6,0.8333333333333334,8.435211983870454,9.86760647169751,0,1,0
87,7,0.9722222222222223,8.116902097686662,9.071831756238035,0,1,0
87,8,1.1111111111111112,7.480282325319081,8.435211983870454,0,1,0
87,9,1.25,7.002817496043396,7.3211273822271865,0,1,0
87,10,1.388888888888889,6.684507609859604,6.366197723675815,0,1,0
87,11,1.527777777777778,6.366197723675813,6.366197723675815,0,1,0
87,12,1.6666666666666667,6.366197723675813,7.16197243913529,0,1,0
87,13,1.8055555555555556,7.161972439135292,8.116902097686662,0,1,0
87,14,1.9444444444444446,8.753521870054245,8.435211983870454,0,1,0
87,15,2.0833333333333335,10.026761414789407,9.071831756238034,0,1,0
87,16,2.2222222222222223,10.822536130248883,9.549296585513721,0,1,0
87,17,2.361111111111111,11.140846016432675,10.50422624406509,0,1,0
87,18,2.5,12.095775674984045,10.822536130248881,0,1,0
87,19,2.638888888888889,12.732395447351628,11.140846016432674,0,1,0
87,20,2.777777777777778,12.732395447351626,12.254930618075942,0,1,0
87,21,2.9166666666666665,12.573240504259733,13.687325105903,0,1,0
87,22,3.055555555555556,12.414085561167836,14.483099821362478,0,1,0
87,23,3.1944444444444446,12.095775674984047,13.528170162811104,0,1,0
87,24,3.3333333333333335,11.777465788800257,12.095775674984049,0,1,0
87,25,3.4722222222222228,10.185916357881302,11.30000095952457,0,1,0
87,26,3.611111111111111,8.594366926962348,10.66338118715699,0,1,0
87,27,3.75,8.91267681314614,9.867606471697512,0,1,0
87,28,3.8888888888888893,8.912676813146138,10.3450713009732,0,1,0
87,29,4.027777777777778,9.549296585513721,10.345071300973197,0,1,0
87,30,4.166666666666667,9.867606471697513,10.185916357881302,0,1,0
87,31,4.305555555555556,9.390141642421828,10.66338118715699,0,1,0
87,32,4.444444444444445,8.753521870054247,10.663381187156988,0,1,0
87,33,4.583333333333333,9.071831756238035,9.708451528605618,0,1,0
87,34,4.722222222222222,8.91267681314614,10.026761414789409,0,1,0
87,35,4.861111111111112,9.390141642421828,10.185916357881302,0,1,0
87,36,5.0,10.66338118715699,10.66338118715699,0,1,0
88,0,0.0,12.732395447351626,12.732395447351626,0,1,1
88,1,0.1388888888888889,12.573240504259733,11.618310845708361,0,1,1
88,2,0.2777777777777778,12.414085561167838,10.66338118715699,0,1,1
88,3,0.4166666666666667,11.459155902616464,9.708451528605616,0,1,1
88,4,0.5555555555555556,10.663381187156988,9.54929658551372,0,1,1
88,5,0.6944444444444445,10.026761414789407,9.549296585513721,0,1,1
88,6,0.8333333333333334,9.390141642421826,9.390141642421824,0,1,1
88,7,0.9722222222222223,9.071831756238035,8.91267681314614,0,1,1
88,8,1.1111111111111112,8.276057040778559,7.639437268410977,0,1,1
88,9,1.25,7.3211273822271865,6.525352666767709,0,1,1
88,10,1.388888888888889,6.366197723675815,5.570423008216337,0,1,1
88,11,1.527777777777778,7.321127382227185,5.570423008216338,0,1,1
88,12,1.6666666666666667,7.480282325319083,6.843662552951502,0,1,1
88,13,1.8055555555555556,7.957747154594768,8.116902097686664,0,1,1
88,14,1.9444444444444446,8.116902097686662,10.185916357881302,0,1,1
88,15,2.0833333333333335,9.708451528605616,10.66338118715699,0,1,1
88,16,2.2222222222222223,10.185916357881302,10.98169107334078,0,1,1
88,17,2.361111111111111,11.140846016432674,10.345071300973197,0,1,1
88,18,2.5,11.459155902616464,10.185916357881302,0,1,1
88,19,2.638888888888889,12.732395447351626,10.504226244065093,0,1,1
88,20,2.777777777777778,13.846480048994897,11.618310845708361,0,1,1
88,21,2.9166666666666665,14.32394487827058,12.732395447351626,0,1,1
88,22,3.055555555555556,13.846480048994897,14.005634992086792,0,1,1
88,23,3.1944444444444446,12.732395447351626,13.846480048994897,0,1,1
88,24,3.3333333333333335,12.732395447351626,12.095775674984047,0,1,1
88,25,3.4722222222222228,12.254930618075942,10.66338118715699,0,1,1
88,26,3.611111111111111,11.777465788800257,10.504226244065094,0,1,1
88,27,3.75,11.30000095952457,10.345071300973197,0,1,1
88,28,3.8888888888888893,10.185916357881302,10.504226244065093,0,1,1
88,29,4.027777777777778,10.026761414789407,10.026761414789407,0,1,1
88,30,4.166666666666667,10.026761414789407,10.026761414789409,0,1,1
88,31,4.305555555555556,10.026761414789409,10.026761414789409,0,1,1
88,32,4.444444444444445,9.071831756238035,10.1859163578813,0,1,1
88,33,4.583333333333333,9.390141642421826,9.23098669932993,0,1,1
88,34,4.722222222222222,9.708451528605616,8.116902097686664,0,1,1
88,35,4.861111111111112,9.54929658551372,8.276057040778559,0,1,1
88,36,5.0,9.390141642421828,8.435211983870454,0,1,1
89,0,0.0,12.732395447351626,12.732395447351626,0,1,1
89,1,0.1388888888888889,12.095775674984047,12.254930618075942,0,1,1
89,2,0.2777777777777778,11.618310845708361,11.618310845708361,0,1,1
89,3,0.4166666666666667,11.140846016432675,10.822536130248883,0,1,1
89,4,0.5555555555555556,10.185916357881302,10.504226244065094,0,1,1
89,5,0.6944444444444445,9.549296585513721,9.549296585513721,0,1,1
89,6,0.8333333333333334,8.753521870054243,8.91267681314614,0,1,1
89,7,0.9722222222222223,8.116902097686662,8.435211983870454,0,1,1
89,8,1.1111111111111112,7.480282325319081,8.116902097686662,0,1,1
89,9,1.25,6.366197723675814,8.276057040778557,0,1,1
89,10,1.388888888888889,5.888732894400128,7.480282325319081,0,1,1
89,11,1.527777777777778,5.729577951308232,7.16197243913529,0,1,1
89,12,1.6666666666666667,5.888732894400128,7.480282325319081,0,1,1
89,13,1.8055555555555556,6.047887837492023,8.753521870054243,0,1,1
89,14,1.9444444444444446,6.8436625529515,9.549296585513721,0,1,1
89,15,2.0833333333333335,7.161972439135292,10.98169107334078,0,1,1
89,16,2.2222222222222223,7.798592211502873,12.414085561167836,0,1,1
89,17,2.361111111111111,9.071831756238037,12.891550390443523,0,1,1
89,18,2.5,10.185916357881304,13.050705333535419,0,1,1
89,19,2.638888888888889,10.822536130248885,12.891550390443523,0,1,1
89,20,2.777777777777778,11.140846016432674,13.528170162811104,0,1,1
89,21,2.9166666666666665,11.777465788800257,13.846480048994895,0,1,1
89,22,3.055555555555556,12.095775674984047,14.483099821362476,0,1,1
89,23,3.1944444444444446,12.732395447351626,14.642254764454373,0,1,1
89,24,3.3333333333333335,12.573240504259733,14.164789935178685,0,1,1
89,25,3.4722222222222228,12.095775674984047,13.369015219719211,0,1,1
89,26,3.611111111111111,11.618310845708361,12.095775674984045,0,1,1
89,27,3.75,10.981691073340778,10.66338118715699,0,1,1
89,28,3.8888888888888893,10.1859163578813,9.867606471697512,0,1,1
89,29,4.027777777777778,9.230986699329929,9.549296585513721,0,1,1
89,30,4.166666666666667,9.071831756238034,9.23098669932993,0,1,1
89,31,4.305555555555556,9.071831756238034,8.753521870054245,0,1,1
89,32,4.444444444444445,8.594366926962348,8.753521870054245,0,1,1
89,33,4.583333333333333,8.435211983870454,8.276057040778559,0,1,1
89,34,4.722222222222222,7.957747154594768,7.639437268410977,0,1,1
89,35,4.861111111111112,7.639437268410977,7.002817496043396,0,1,1
89,36,5.0,7.480282325319081,6.8436625529515,0,1,1
90,0,0.0,12.732395447351626,12.732395447351626,0,1,1
90,1,0.1388888888888889,11.777465788800257,12.573240504259733,0,1,1
90,2,0.2777777777777778,10.663381187156988,12.25493061807594,0,1,1
90,3,0.4166666666666667,10.1859163578813,11.618310845708361,0,1,1
90,4,0.5555555555555556,9.708451528605616,11.140846016432675,0,1,1
90,5,0.6944444444444445,9.230986699329932,10.345071300973197,0,1,1
90,6,0.8333333333333334,8.276057040778559,9.867606471697513,0,1,1
90,7,0.9722222222222223,7.3211273822271865,9.390141642421826,0,1,1
90,8,1.1111111111111112,6.8436625529515,8.276057040778559,0,1,1
90,9,1.25,6.207042780583919,7.798592211502871,0,1,1
90,10,1.388888888888889,5.570423008216336,7.3211273822271865,0,1,1
90,11,1.527777777777778,4.933803235848755,7.957747154594766,0,1,1
90,12,1.6666666666666667,5.729577951308232,8.435211983870452,0,1,1
90,13,1.8055555555555556,6.6845076098596055,8.91267681314614,0,1,1
90,14,1.9444444444444446,7.957747154594768,9.549296585513721,0,1,1
90,15,2.0833333333333335,9.230986699329932,10.504226244065094,0,1,1
90,16,2.2222222222222223,8.91267681314614,11.936620731892152,0,1,1
90,17,2.361111111111111,9.23098669932993,12.732395447351628,0,1,1
90,18,2.5,10.345071300973197,12.573240504259733,0,1,1
90,19,2.638888888888889,10.66338118715699,12.891550390443523,0,1,1
90,20,2.777777777777778,11.30000095952457,12.891550390443523,0,1,1
90,21,2.9166666666666665,12.095775674984047,13.209860276627314,0,1,1
90,22,3.055555555555556,12.732395447351628,13.369015219719211,0,1,1
90,23,3.1944444444444446,12.254930618075942,13.050705333535419,0,1,1
90,24,3.3333333333333335,11.777465788800257,11.936620731892152,0,1,1
90,25,3.4722222222222228,10.981691073340778,10.822536130248883,0,1,1
90,26,3.611111111111111,10.185916357881302,10.185916357881302,0,1,1
90,27,3.75,9.549296585513721,9.708451528605616,0,1,1
90,28,3.8888888888888893,9.54929658551372,9.390141642421828,0,1,1
90,29,4.027777777777778,9.390141642421824,9.549296585513721,0,1,1
90,30,4.166666666666667,9.86760647169751,9.23098669932993,0,1,1
90,31,4.305555555555556,9.708451528605618,9.071831756238035,0,1,1
